,created_timestamp,post_id,post_message,post_url,page_id,page_name,source_relation,platform,clicks,impressions,likes
435,2021-02-15 09:21:02+00:00,204839736199042_4429821527034154,"❗ La #gestion #comptable des comptes fournisseurs est l'un des domaines les plus gourmands en papier au sein de votre organisation.📄 Le succès dépend de la précision et de l'efficacité avec lesquelles le personnel peut traiter les factures et autres documents qui influencent les routines quotidiennes.

#IRIS #XTRACT #INVOICE & la #GED #MFILES vous permettent de #capturer, d'organiser, d'accéder, de gérer et d'acheminer facilement tout type de #facture ou d'autre #document en parallèle avec toute application et processus métier. Cette intégration transparente garantit un traitement rapide, un traitement et un paiement plus rapides.
En utilisant Iris Xtract Invoice et la GED M-Files pour le traitement des factures, vous pouvez :

✅ Recevoir et traiter tous les types de factures, quelle que soit leur source ou leur emplacement
✅ Organiser les factures pour une récupération instantanée dans le cadre de vos processus de recouvrement
✅ Extraire les informations des factures pour éliminer les tâches fastidieuses de saisie des données
✅ Synchroniser les documents et les données avec vos système ERP et d'autres applications financières, comme Sage, Sap, JD Edwards, …
✅ Automatiser la mise en correspondance, l'approbation et le paiement pour réduire les étapes manuelles et les erreurs humaines
✅ Réduire le temps de traitement grâce à un accès en un seul clic à tous les documents liés à la facture

Pour plus d'informations, de démo : http://bit.ly/2NqtLwv",https://facebook.com/204839736199042/posts/4429821527034154,204839736199042,Kertys,,facebook,0.0,192.0,0.0
436,2020-07-23 10:40:39+00:00,204839736199042_3816236985059281,"☀ Prenez quelques minutes pour indiquer trois applications qui vous intéressent et sont en top priorité dans votre agenda digital en un simple commentaire ❗ ☀

La Kertys digital workplace est une série d'applications créées par Kertys et powered by M-Files au service de la digitalisation des entreprises Marocaines et Africaines.

La K-App Gestion de courriers, bureau d'ordre, gestion des factures au Maroc font partie de ce Hub store applicatif ! Ce Hub est une première dans le domaine de la digitalisation et l'automatisation des processus!

** liste non-exhaustive

👉 https://bit.ly/2Z11yQC

#mfiles #digitalworkplace #automation #iris #hubstore #ged #GEC #mfilesmaroc #digitalmorocco #digitalnow
#digitalmaroc #digitalafrique #MarocDigital
#AfriqueDigitale",https://facebook.com/204839736199042/posts/3816236985059281,204839736199042,Kertys,,facebook,0.0,3.0,0.0
437,2022-01-26 15:39:45+00:00,204839736199042_5551132031569759,"🔜 J-8 StreamSets et Kertys Maroc organise le 03 Février 2022 à 10h GMT +1 un webinaire pour faire découvrir la solution StreamSets 😎 , plateforme d'#intégration de #données moderne dédiée à la construction des pipelines de données intelligents nécessaires pour alimenter les #DataOps à travers des architectures hybrides et multi-cloud.

Dans un monde de mutation digitale rapide, des applications, webservices, Api et système apparaissent partout et commence à générer ou consommer de la DATA au moment T.

Notre mission est simple : faire en sorte que les équipes d'ingénierie de données connaissent un succès fulgurant. on leurs offrants StreamSets Transformer Engine comme moteur de pipeline de données conçu pour tout développeur ou ingénieur de données (avec ou sans compétences en Scala ou Python) pour construire des pipelines ETL et ML.

Rejoignez notre webinaire pour découvrir StreamSets solutions DataOps : https://lnkd.in/dESBtR7Q
#morocconow #moroccotech #dataopsmorocco #dataopsafrica",https://facebook.com/204839736199042/posts/5551132031569759,204839736199042,Kertys,,facebook,0.0,21.0,0.0
438,2019-02-22 08:25:06+00:00,204839736199042_2659512224065102,,https://facebook.com/204839736199042/posts/2659512224065102,204839736199042,Kertys,,facebook,0.0,0.0,0.0
439,2019-05-01 10:43:27+00:00,204839736199042_2771388462877477,"Bonne fête du travail pour tous nos compatriotes !! 

Hé oui ! le 1er mai, jour sacré de la fête du TRAVAIL, est surtout le jour du repos du guerrier !

#fêtedutravail #tech #solutions #1erMai",https://facebook.com/204839736199042/posts/2771388462877477,204839736199042,Kertys,,facebook,0.0,0.0,0.0
440,2020-03-11 13:23:39+00:00,204839736199042_3453865761296407,"Cinq façons de rendre votre entreprise plus efficace grâce à l'intelligence artificielle dans la gestion des documents
✅http://bit.ly/38EzHa4
#maroc #transformationdigitale #ged #automatisation #gedmaroc #AI",https://facebook.com/204839736199042/posts/3453865761296407,204839736199042,Kertys,,facebook,0.0,0.0,0.0
441,2019-11-06 10:11:17+00:00,204839736199042_3154352964581023,"Aujourd'hui, 🇲🇦 Maroc : Le jour de la Marche verte. Commémore la récupération de nos provinces du Sahara en 1975. 
#kertysmaroc #marcheverte #morocco #Moroccansahara",https://facebook.com/204839736199042/posts/3154352964581023,204839736199042,Kertys,,facebook,0.0,0.0,0.0
442,2021-01-06 11:48:09+00:00,204839736199042_4317250021624639,"#ARTICLE | “Le télétravail fait évoluer les pratiques managériales”
Découvrez maintenant l'interview de Shana Roy, CPEO de Talentsoft

www.techtalks.fr/shana-roy-talentsoft-le-teletravail-fait-evoluer-les-pratiques-manageriales/ 
#TalentManagement #WorkFromHome #Talentsoft #talentsoftmaroc #digitalafrique #digitalnow",https://facebook.com/204839736199042/posts/4317250021624639,204839736199042,Kertys,,facebook,1.0,28.0,0.0
443,2019-05-17 13:51:32+00:00,204839736199042_2800553546627635,"La plate-forme e-learning de #Talentsoft : une solution d'apprentissage #numérique entièrement #intégrée qui relie la #gestion des #talents à la formation ciblée des employés. 
Concevez des #programmes et des cours personnalisés et engagez vos employés dans le perfectionnement professionnel continu à l'aide de #logiciels d'apprentissage #enligne.",https://facebook.com/204839736199042/posts/2800553546627635,204839736199042,Kertys,,facebook,0.0,1.0,0.0
444,2021-06-28 17:17:15+00:00,204839736199042_4834900253192944,"Protéger, préserver et promouvoir l’accès au patrimoine documentaire et sensibiliser le public à sa pertinence pour les générations à venir

Découverez la #Technologie #Piql en video ci-dessous et inscriez-vous au Webinaire du Mercredi 07 Juillet 2021 à 9h00 GMT+1
📅 https://lnkd.in/dFAR-A7 👈

#preservation #longuedurée #archive #Patrimoine #archivedumaroc #partimoineentreprise #patrimoinedumaroc #partrimoineafrique #archiveafrique",https://facebook.com/204839736199042/posts/4834900253192944,204839736199042,Kertys,,facebook,1.0,14.0,1.0
445,2020-11-18 12:43:32+00:00,204839736199042_4183513261664983,"📅 #WEBINAR #CTO | J-1 | Responsables SI : Valorisez-vous vraiment toutes les données présentes dans votre entreprise ?
Les entreprises possèdent une mine d’or de données ! Ces dernières circulent dans tous les départements pour fournir toutes sortes de services aux collaborateurs. Au fil des années la donnée RH a pris une place centrale pour les entreprises. Dans le même temps, la nature même des données collaborateurs est devenue de plus en plus diverse et complexe.
Comment en tirer le meilleur parti ?
🎙 Retrouvez Joel Bentolila (CTO & Co-fondateur chez Talentsoft), et Emmanuel Chaffraix (Engineering Manager chez Talentsoft & & ex co-fondateur de Crafty)
📌 Demain de 10h00 à 10h40
Pour s'inscrire en ligne : https://bit.ly/364uicY",https://facebook.com/204839736199042/posts/4183513261664983,204839736199042,Kertys,,facebook,0.0,25.0,0.0
446,2019-11-10 09:17:36+00:00,204839736199042_3163820290300957,"Toute l'équipe #kertys #Maroc vous souhaite un excellent #Eid el #Mawlid

#kertysmaroc # #EidMubarak  #Afrique #Morocco
www.kertys.com",https://facebook.com/204839736199042/posts/3163820290300957,204839736199042,Kertys,,facebook,0.0,0.0,0.0
447,2019-02-14 16:26:26+00:00,204839736199042_2645812122101779,,https://facebook.com/204839736199042/posts/2645812122101779,204839736199042,Kertys,,facebook,0.0,0.0,0.0
448,2020-09-25 15:31:18+00:00,204839736199042_4019340208082290,"#Comment_dématérialiser_votre_bureau_ordre_?

Le Processus de traitement des courriers/documents entrants📥 ou sortants 📤 est automatisé, les larges quantités de courriers sont numérisés et digitalisés au fil de l’eau ; les données sont capturées, classées automatiquement et renvoyées dans le cycle de validation, de traitement et de consultation à distance.

⚙ Cet acheminement électronique automatique du courrier au sein de tous les départements, associé à la signature électronique peut s’avérer d’une efficacité redoutable avec un gain de temps et de productivité indéniables. Avec la #DigitalWorkPlace de #mfiles, la gestion de courriers n’a jamais été aussi simple !!

👉 : https://bit.ly/3j24J26
#automation #gec #digitalnow #digitalmorocco",https://facebook.com/204839736199042/posts/4019340208082290,204839736199042,Kertys,,facebook,0.0,21.0,0.0
449,2022-06-14 14:53:09+00:00,204839736199042_5965403820142576,"KERTYS organise le 28 Juin 2022 à 10h GMT +1 un webinaire dédié à la solution LucaNet, outil All in one de pilotage de la performance financière pour le reporting, l’analyse, la planification et la consolidation financière .

@LucaNet AG vous permet de regrouper vos processus financiers (#consolidation, #planification, #reporting et #analyse) au sein d'une même application pour obtenir en un seul clic des données à la fiabilité absolue.

Vous découvrirez comment #LucaNet automatise les processus financiers d'une entreprise et des étapes internes nécessaires à la réalisation des opérations financières.
‍
Inscription : https://lnkd.in/dzra6uSg

#LucanetAfrique #LucanetMaroc #pilotagefinancier #DAF #CFO
 #FPM #reporting #planification",https://facebook.com/204839736199042/posts/5965403820142576,204839736199042,Kertys,,facebook,0.0,18.0,0.0
450,2019-10-18 09:24:26+00:00,204839736199042_3109168502432803,"La liaison des #Jobboard avec #Talentsoft permet d'augmenter le périmétre de visibilité des annonces grâce à l'automatisation des publications d'annonces sur les réseaux sociaux (#Linkedin) et les sites de recrutements (#indeed)
#kertys #SIRH #talentsoftmaroc",https://facebook.com/204839736199042/posts/3109168502432803,204839736199042,Kertys,,facebook,0.0,1.0,0.0
451,2019-12-13 08:53:50+00:00,204839736199042_3245119788837673,"Talentsoft et Microsoft sont partenaires depuis le premier jour. Maintenant, nous combinons la puissance de Microsoft Teams et de Microsoft Graph Data Connect avec notre solution. Managers et employés accèderont facilement à Talentsoft au sein des équipes Microsoft, ce qui leur permettra de gérer leur OKR (Objectives and Key Results) et de donner un retour contextualisé en temps réel.
Grâce aux notifications de l'assistant Talentsoft, basées sur les interactions, la réalisation des objectifs et les données Microsoft 365, vos managers peuvent développer leurs équipes et trouver les meilleurs profils pour les projets de l'entreprise.

#kertys #talentsoftmaroc #talentsoftafrique #microsoftteams #microsoftgraphdataconnect #talentsoft #partnership #OKR #AI",https://facebook.com/204839736199042/posts/3245119788837673,204839736199042,Kertys,,facebook,1.0,22.0,2.0
452,2018-12-14 16:07:00+00:00,204839736199042_2541760162506976,"LA GESTION INTELLIGENTE AVEC M-FILES 💡

M-Files est une solution de gestion intelligente de l’information qui soutient tous vos workflows et processus essentiels. 

➡️ www.kertys.com",https://facebook.com/204839736199042/posts/2541760162506976,204839736199042,Kertys,,facebook,0.0,0.0,0.0
453,2021-10-13 16:23:13+00:00,204839736199042_5169698476379785,"Qu'est-ce qui vous garantit que vos #serveurs Data sont en sécurité des #cyberattaques , des incendies ou inondations et que votre Data, documents seront récupérer ?

La solution Piql AS crée une version physique chiffrée en QR-code de vos archives et Data avec la technologie des films spéciaux (argent et polystére) pour garantir une durée de vie de 1000 ans de votre patrimoine entreprise.

🚀Demander votre Démo Piql ici : http://bit.ly/2PMFpzT

#Archives #preservation #conservation #data #technologie #digitalnow #digitalmaroc #morocconow #africatech",https://facebook.com/204839736199042/posts/5169698476379785,204839736199042,Kertys,,facebook,0.0,7.0,0.0
454,2020-06-09 14:00:23+00:00,204839736199042_3688524757830505,"#Talentsoft La plateforme cloud qui propulse le #FutureofHR 
Un moyen sûr, entièrement conforme et rentable pour alimenter la gestion des talents et l'apprentissage tout en répondant aux besoins des entreprises d'aujourd'hui. . Seulement à #ClubTalentsoftVirtual . 
S'inscrire maintenant! 👉 https://buff.ly/303XIX8",https://facebook.com/204839736199042/posts/3688524757830505,204839736199042,Kertys,,facebook,0.0,2.0,0.0
455,2022-05-02 01:44:40+00:00,204839736199042_5833253610024265,"Toute la famille KERTYS MAROC vous souhaite Eid Al Fitr Moubarak Said, tous nos voeux de bonheur, de santé et de prospérité.
عيدكم مبارك سعيد",https://facebook.com/204839736199042/posts/5833253610024265,204839736199042,Kertys,,facebook,3.0,17.0,0.0
456,2022-04-11 13:32:41+00:00,204839736199042_5776775095672117,"KERTYS organise le 26 Mai 2022 à 10h GMT +1 un webinaire dédié à la solution #LucaNet, outil All in one de #pilotage de la #performance #financière pour le reporting, l’analyse, la planification et la consolidation financière .

Vous découvrirez comment #LucaNet automatise les processus financiers d'une entreprise et des étapes internes nécessaires à la réalisation des opérations financières.
‍
Inscription : https://lnkd.in/dzra6uSg",https://facebook.com/204839736199042/posts/5776775095672117,204839736199042,Kertys,,facebook,2.0,78.0,2.0
457,2019-03-28 09:31:15+00:00,204839736199042_2713474558668868,"Notre connecteur SharePoint est disponible aujourd’hui , si vous êtes intéressés, Contactez nous au :
00 212 6 63 63 81 60 / 00 33 6 66 08 48 82
contact@kertys.com
ou Demandez votre démo sur http://ow.ly/Ad2C50l4R7x
#MFiles #document #business #kertys #Maroc #France #ged",https://facebook.com/204839736199042/posts/2713474558668868,204839736199042,Kertys,,facebook,0.0,0.0,0.0
